"cs-weekday","Monday","Mon",
"cs-weekday","Tuesday","Tue","Tues"
"cs-weekday","Wednesday","Wed",
"cs-weekday","Thursday","Thur","Thurs"
"cs-weekday","Friday","Fri",
"cs-weekday","Saturday","Sat",
"cs-weekday","Sunday","Sun",
"cs-day","yesterday",
"cs-day","today",
"cs-day","tomorrow",
"cs-month","January","Jan",
"cs-month","February","Feb",
"cs-month","March","Mar",
"cs-month","April","Apr",
"cs-month","May",
"cs-month","June",
"cs-month","July",
"cs-month","August","Aug",
"cs-month","September","Sept",
"cs-month","October","Oct",
"cs-month","November","Nov",
"cs-month","December","Dec",
